ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Drink
2011-09-08 13:54:00,19.04208417738002,-77.6632072560714,100.98722560453098,19.04208417738002,19.04208417738002,-1.7985748649428275,-1.7985748649428275,-1.7985748649428275,-3.804408427178977,-3.804408427178977,-3.804408427178977,2.0058335622361536,2.0058335622361536,2.0058335622361536,0.0,0.0,0.0,17.24350931243719,Iced Matcha Latte
2011-09-08 15:27:00,19.042158928847943,-82.72863873697183,104.66908047085411,19.042158928847943,19.042158928847943,-4.806349190731059,-4.806349190731059,-4.806349190731059,-6.7283364915715325,-6.7283364915715325,-6.7283364915715325,1.9219873008404793,1.9219873008404793,1.9219873008404793,0.0,0.0,0.0,14.235809738116885,Iced Matcha Latte
2011-09-09 12:22:00,19.043167671775368,-74.61378685010887,102.64498122154491,19.043167671775368,19.043167671775368,-5.928136312249525,-5.928136312249525,-5.928136312249525,-2.114819574025354,-2.114819574025354,-2.114819574025354,-3.81331673822418,-3.81331673822418,-3.81331673822418,0.0,0.0,0.0,13.115031359525844,Iced Matcha Latte
2011-09-09 13:42:00,19.04323197411337,-82.00867392011767,108.45109079656486,19.04323197411337,19.04323197411337,-7.102925682293477,-7.102925682293477,-7.102925682293477,-3.1310847506323753,-3.1310847506323753,-3.1310847506323753,-3.9718409316611,-3.9718409316611,-3.9718409316611,0.0,0.0,0.0,11.940306291819894,Iced Matcha Latte
2011-09-09 14:14:00,19.04325769504857,-83.23043664578412,100.34404793457387,19.04325769504857,19.04325769504857,-8.93274045775457,-8.93274045775457,-8.93274045775457,-4.916729398457951,-4.916729398457951,-4.916729398457951,-4.01601105929662,-4.01601105929662,-4.01601105929662,0.0,0.0,0.0,10.110517237294001,Iced Matcha Latte
2011-09-09 14:58:00,19.043293061334474,-81.36139671846422,105.02811490329809,19.043293061334474,19.043293061334474,-10.575823675668591,-10.575823675668591,-10.575823675668591,-6.517319707391638,-6.517319707391638,-6.517319707391638,-4.0585039682769555,-4.0585039682769555,-4.0585039682769555,0.0,0.0,0.0,8.467469385665883,Iced Matcha Latte
2011-09-11 11:08:00,19.045423076280823,-88.65786890688,100.37458008246678,19.045423076280823,19.045423076280823,-11.757161476381325,-11.757161476381325,-11.757161476381325,-6.16971269967117,-6.16971269967117,-6.16971269967117,-5.587448776710137,-5.587448776710137,-5.587448776710137,0.0,0.0,0.0,7.2882615998994975,Iced Matcha Latte
2011-09-11 11:17:00,19.045430310293845,-89.4644940860792,104.67194489858167,19.045430310293845,19.045430310293845,-11.50071977210721,-11.50071977210721,-11.50071977210721,-5.869098433286162,-5.869098433286162,-5.869098433286162,-5.631621338821057,-5.631621338821057,-5.631621338821057,0.0,0.0,0.0,7.544710538186635,Iced Matcha Latte
2011-09-11 11:24:00,19.045435936748422,-84.23352470213347,102.27987424665476,19.045435936748422,19.045435936748422,-11.20727142236086,-11.20727142236086,-11.20727142236086,-5.541862167314369,-5.541862167314369,-5.541862167314369,-5.665409255046495,-5.665409255046495,-5.665409255046495,0.0,0.0,0.0,7.838164514387563,Iced Matcha Latte
2011-09-11 12:03:00,19.045467284138198,-83.62098984472026,101.80549927797703,19.045467284138198,19.045467284138198,-8.949682717318565,-8.949682717318565,-8.949682717318565,-3.1055496247260894,-3.1055496247260894,-3.1055496247260894,-5.844133092592475,-5.844133092592475,-5.844133092592475,0.0,0.0,0.0,10.095784566819633,Iced Matcha Latte
2011-09-11 13:16:00,19.045525960021624,-81.25032289257878,106.43210422088175,19.045525960021624,19.045525960021624,-8.072412703858971,-8.072412703858971,-8.072412703858971,-1.9411166001137299,-1.9411166001137299,-1.9411166001137299,-6.131296103745238,-6.131296103745238,-6.131296103745238,0.0,0.0,0.0,10.973113256162653,Iced Matcha Latte
2011-09-11 13:58:00,19.045559718749075,-86.44625869798087,108.19845243051304,19.045559718749075,19.045559718749075,-10.298431678687091,-10.298431678687091,-10.298431678687091,-4.032790893257062,-4.032790893257062,-4.032790893257062,-6.265640785430029,-6.265640785430029,-6.265640785430029,0.0,0.0,0.0,8.747128040061984,Iced Matcha Latte
2011-09-11 14:09:00,19.04556856032055,-82.1768002488553,98.70171030055697,19.04556856032055,19.04556856032055,-10.946130086947718,-10.946130086947718,-10.946130086947718,-4.649298879875541,-4.649298879875541,-4.649298879875541,-6.296831207072175,-6.296831207072175,-6.296831207072175,0.0,0.0,0.0,8.099438473372832,Iced Matcha Latte
2011-09-11 15:24:00,19.04562884376243,-91.53110671658385,95.43005510702375,19.04562884376243,19.04562884376243,-13.191032049778922,-13.191032049778922,-13.191032049778922,-6.728504128754244,-6.728504128754244,-6.728504128754244,-6.462527921024683,-6.462527921024683,-6.462527921024683,0.0,0.0,0.0,5.854596793983507,Iced Matcha Latte
2011-09-12 12:32:00,19.04664803581978,-72.14880779400558,107.20232398158613,19.04664803581978,19.04664803581978,2.3247230035357562,2.3247230035357562,2.3247230035357562,-1.7634626181116615,-1.7634626181116615,-1.7634626181116615,4.088185621647418,4.088185621647418,4.088185621647418,0.0,0.0,0.0,21.371371039355534,Iced Matcha Latte
2011-09-12 12:45:00,19.046658484949702,-67.26725126799637,112.26201096472757,19.046658484949702,19.046658484949702,2.748925992707877,2.748925992707877,2.748925992707877,-1.521087939958664,-1.521087939958664,-1.521087939958664,4.270013932666541,4.270013932666541,4.270013932666541,0.0,0.0,0.0,21.79558447765758,Iced Matcha Latte
2011-09-12 13:11:00,19.046679383209554,-65.46007979203762,111.73004562920309,19.046679383209554,19.046679383209554,2.8458700000547483,2.8458700000547483,2.8458700000547483,-1.785834029720179,-1.785834029720179,-1.785834029720179,4.63170402977492,4.63170402977492,4.63170402977492,0.0,0.0,0.0,21.892549383264303,Iced Matcha Latte
2011-09-12 13:38:00,19.04670108524863,-73.53365984078707,117.15961682164,19.04670108524863,19.04670108524863,2.086901288743589,2.086901288743589,2.086901288743589,-2.9170652091192086,-2.9170652091192086,-2.9170652091192086,5.003966497862797,5.003966497862797,5.003966497862797,0.0,0.0,0.0,21.13360237399222,Iced Matcha Latte
2011-09-12 14:22:00,19.04673645153453,-75.09042676897347,111.14768634326516,19.04673645153453,19.04673645153453,0.28359382854265597,0.28359382854265597,0.28359382854265597,-5.317936604570858,-5.317936604570858,-5.317936604570858,5.601530433113516,5.601530433113516,5.601530433113516,0.0,0.0,0.0,19.330330280077188,Iced Matcha Latte
2011-09-12 15:19:00,19.04678226695036,-76.50952936330938,108.91676955411712,19.04678226695036,19.04678226695036,-0.36590781796447386,-0.36590781796447386,-0.36590781796447386,-6.720495733211558,-6.720495733211558,-6.720495733211558,6.354587915247087,6.354587915247087,6.354587915247087,0.0,0.0,0.0,18.680874448985886,Iced Matcha Latte
2011-09-12 15:40:00,19.046799146314086,-74.57253373019796,109.88840820326709,19.046799146314086,19.046799146314086,-0.07932145056450603,-0.07932145056450603,-0.07932145056450603,-6.704208539594569,-6.704208539594569,-6.704208539594569,6.624887089030054,6.624887089030054,6.624887089030054,0.0,0.0,0.0,18.96747769574958,Iced Matcha Latte
2011-09-12 16:14:00,19.046826474807737,-72.77407796844778,114.74228802606319,19.046826474807737,19.046826474807737,0.1805358205241011,0.1805358205241011,0.1805358205241011,-6.872643627612932,-6.872643627612932,-6.872643627612932,7.053179448137045,7.053179448137045,7.053179448137045,0.0,0.0,0.0,19.22736229533184,Iced Matcha Latte
2011-09-13 09:07:00,19.047642857975738,-53.7686379524603,126.44481242217547,19.047642857975738,19.047642857975738,21.28648815866384,21.28648815866384,21.28648815866384,11.023589522396051,11.023589522396051,11.023589522396051,10.262898636267783,10.262898636267783,10.262898636267783,0.0,0.0,0.0,40.334131016639574,Iced Matcha Latte
2011-09-13 09:43:00,19.047671870605598,-57.80799489797722,127.45655981302002,19.047671870605598,19.047671870605598,12.38137692235042,12.38137692235042,12.38137692235042,2.3969218618481962,2.3969218618481962,2.3969218618481962,9.984455060502228,9.984455060502228,9.984455060502228,0.0,0.0,0.0,31.429048792956017,Iced Matcha Latte
2011-09-13 10:16:00,19.047698465516305,-69.98890810253025,122.32152492568675,19.047698465516305,19.047698465516305,6.04767998834985,6.04767998834985,6.04767998834985,-3.661504478641099,-3.661504478641099,-3.661504478641099,9.709184466990946,9.709184466990946,9.709184466990946,0.0,0.0,0.0,25.095378453866154,Iced Matcha Latte
2011-09-13 11:24:00,19.047753267150483,-65.39004029460926,114.04126253027712,19.047753267150483,19.047753267150483,3.543592213164215,3.543592213164215,3.543592213164215,-5.541862167450164,-5.541862167450164,-5.541862167450164,9.085454380614381,9.085454380614381,9.085454380614381,0.0,0.0,0.0,22.591345480314697,Iced Matcha Latte
2011-09-13 12:26:00,19.04780323334635,-66.22565727254015,116.69647529299046,19.04780323334635,19.04780323334635,6.498307210052816,6.498307210052816,6.498307210052816,-1.958070911303929,-1.958070911303929,-1.958070911303929,8.456378121356742,8.456378121356742,8.456378121356742,0.0,0.0,0.0,25.546110443399165,Iced Matcha Latte
2011-09-13 12:52:00,19.04782418691236,-70.27250940616236,120.76690472284704,19.04782418691236,19.04782418691236,6.6812833284368445,6.6812833284368445,6.6812833284368445,-1.495870036329327,-1.495870036329327,-1.495870036329327,8.177153364766172,8.177153364766172,8.177153364766172,0.0,0.0,0.0,25.729107515349206,Iced Matcha Latte
2011-09-13 13:21:00,19.047847558197528,-66.99863531616806,118.49950319872931,19.047847558197528,19.047847558197528,5.731272533166609,5.731272533166609,5.731272533166609,-2.1246402921281367,-2.1246402921281367,-2.1246402921281367,7.855912825294751,7.855912825294751,7.855912825294751,0.0,0.0,0.0,24.77912009136414,Iced Matcha Latte
2011-09-13 13:29:00,19.047854005448606,-64.9341315534701,113.3440544693197,19.047854005448606,19.047854005448606,5.296204259171971,5.296204259171971,5.296204259171971,-2.469370355175571,-2.469370355175571,-2.469370355175571,7.765574614347543,7.765574614347543,7.765574614347543,0.0,0.0,0.0,24.34405826462058,Iced Matcha Latte
2011-09-13 13:47:00,19.047868511763536,-73.09724994013534,121.07824931434102,19.047868511763536,19.047868511763536,4.152190659489054,4.152190659489054,4.152190659489054,-3.4075412124506226,-3.4075412124506226,-3.4075412124506226,7.559731871939687,7.559731871939687,7.559731871939687,0.0,0.0,0.0,23.20005917125259,Iced Matcha Latte
2011-09-13 15:37:00,19.047957161465888,-71.40381730984245,115.5772303888735,19.047957161465888,19.047957161465888,-0.47655410533177656,-0.47655410533177656,-0.47655410533177656,-6.711269589557977,-6.711269589557977,-6.711269589557977,6.234715484226212,6.234715484226212,6.234715484226212,0.0,0.0,0.0,18.571403056134113,Iced Matcha Latte
2011-09-13 16:27:00,19.047997456785136,-70.855391524568,110.34474675363376,19.047997456785136,19.047997456785136,-1.6105280874731955,-1.6105280874731955,-1.6105280874731955,-7.212940133360121,-7.212940133360121,-7.212940133360121,5.6024120458869335,5.6024120458869335,5.6024120458869335,0.0,0.0,0.0,17.43746936931194,Iced Matcha Latte
2011-09-14 09:13:00,19.04880819860844,-74.76174416809911,109.16545604427354,19.04880819860844,19.04880819860844,5.235920617435292,5.235920617435292,5.235920617435292,9.61859140079089,9.61859140079089,9.61859140079089,-4.382670783355588,-4.382670783355588,-4.382670783355588,0.0,0.0,0.0,24.28472881604373,Iced Matcha Latte
2011-09-14 09:38:00,19.048828346268067,-72.34664640854895,111.19111068865243,19.048828346268067,19.048828346268067,-0.9021641629899786,-0.9021641629899786,-0.9021641629899786,3.550128763962664,3.550128763962664,3.550128763962664,-4.4522929269526355,-4.4522929269526355,-4.4522929269526355,0.0,0.0,0.0,18.146664183278087,Iced Matcha Latte
2011-09-14 12:05:00,19.04894681450666,-87.38090240760113,100.26624570287869,19.04894681450666,19.04894681450666,-7.623929803563685,-7.623929803563685,-7.623929803563685,-2.9856012726843986,-2.9856012726843986,-2.9856012726843986,-4.63832853087928,-4.63832853087928,-4.63832853087928,0.0,0.0,0.0,11.425017010942975,Iced Matcha Latte
2011-09-14 12:29:00,19.0489661562599,-87.18701698200151,104.50889575601552,19.0489661562599,19.0489661562599,-6.487894913895088,-6.487894913895088,-6.487894913895088,-1.8545107455526235,-1.8545107455526235,-1.8545107455526235,-4.633384168342467,-4.633384168342467,-4.633384168342467,0.0,0.0,0.0,12.561071242364813,Iced Matcha Latte
2011-09-14 12:42:00,19.048976633042905,-78.20362198652603,108.95657624667976,19.048976633042905,19.048976633042905,-6.181284730530641,-6.181284730530641,-6.181284730530641,-1.5545732899153901,-1.5545732899153901,-1.5545732899153901,-4.626711440615245,-4.626711440615245,-4.626711440615245,0.0,0.0,0.0,12.867691902512263,Iced Matcha Latte
2011-09-15 10:31:00,19.050031564500866,-73.34332475300175,111.79526593710322,19.050031564500866,19.050031564500866,-3.457477484322139,-3.457477484322139,-3.457477484322139,-5.268045248126244,-5.268045248126244,-5.268045248126244,1.8105677638040996,1.8105677638040996,1.8105677638040996,0.0,0.0,0.0,15.592554080178727,Iced Matcha Latte
2011-09-15 11:57:00,19.050100872449974,-77.57665601395918,110.03678963984355,19.050100872449974,19.050100872449974,-1.5235312851763063,-1.5235312851763063,-1.5235312851763063,-3.480385309311919,-3.480385309311919,-3.480385309311919,1.9568540241356127,1.9568540241356127,1.9568540241356127,0.0,0.0,0.0,17.526569587273666,Iced Matcha Latte
2011-09-15 12:02:00,19.0501049019819,-60.87126298369044,111.00562556370781,19.0501049019819,19.0501049019819,-1.2040588031181871,-1.2040588031181871,-1.2040588031181871,-3.1665598585719583,-3.1665598585719583,-3.1665598585719583,1.9625010554537738,1.9625010554537738,1.9625010554537738,0.0,0.0,0.0,17.846046098863713,Iced Matcha Latte
2011-09-15 12:51:00,19.050144391394767,-70.22370962411884,106.51691819751073,19.050144391394767,19.050144391394767,0.506099301983935,0.506099301983935,0.506099301983935,-1.494955399896407,-1.494955399896407,-1.494955399896407,2.001054701880346,2.001054701880346,2.001054701880346,0.0,0.0,0.0,19.5562436933787,Iced Matcha Latte
2011-09-15 14:07:00,19.050205640280026,-78.75525128574174,111.39062122992125,19.050205640280026,19.050205640280026,-2.5389666151892745,-2.5389666151892745,-2.5389666151892745,-4.539544147446632,-4.539544147446632,-4.539544147446632,2.0005775322573562,2.0005775322573562,2.0005775322573562,0.0,0.0,0.0,16.511239025090752,Iced Matcha Latte
2011-09-15 15:05:00,19.050252382850356,-77.24471692510205,107.82558747975119,19.050252382850356,19.050252382850356,-4.669583934577898,-4.669583934577898,-4.669583934577898,-6.621031332109066,-6.621031332109066,-6.621031332109066,1.9514473975311704,1.9514473975311704,1.9514473975311704,0.0,0.0,0.0,14.38066844827246,Iced Matcha Latte
2011-09-15 15:29:00,19.050271724603594,-76.1418320477896,105.17032294637907,19.050271724603594,19.050271724603594,-4.8075647879494845,-4.8075647879494845,-4.8075647879494845,-6.726583045601005,-6.726583045601005,-6.726583045601005,1.9190182576515133,1.9190182576515133,1.9190182576515133,0.0,0.0,0.0,14.242706936654109,Iced Matcha Latte
2011-09-15 16:37:00,19.050326526237775,-78.55858180789323,106.48418105783578,19.050326526237775,19.050326526237775,-5.841885457529455,-5.841885457529455,-5.841885457529455,-7.6317240355913745,-7.6317240355913745,-7.6317240355913745,1.789838578061915,1.789838578061915,1.789838578061915,0.0,0.0,0.0,13.208441068708321,Iced Matcha Latte
2011-09-16 09:54:00,19.051162251159013,-79.08258685610895,107.30227027434353,19.051162251159013,19.051162251159013,-3.308792482774821,-3.308792482774821,-3.308792482774821,0.039911852704498756,0.039911852704498756,0.039911852704498756,-3.348704335479325,-3.348704335479325,-3.348704335479325,0.0,0.0,0.0,15.742369768384192,Iced Matcha Latte
2011-09-16 10:42:00,19.051200934665495,-79.62189243511604,96.39066382239884,19.051200934665495,19.051200934665495,-9.484766258517235,-9.484766258517235,-9.484766258517235,-5.962298101471154,-5.962298101471154,-5.962298101471154,-3.5224681570460854,-3.5224681570460854,-3.5224681570460854,0.0,0.0,0.0,9.56643467614826,Iced Matcha Latte
2011-09-16 13:13:00,19.05132262652963,-81.19015703988357,101.65506405906984,19.05132262652963,19.05132262652963,-5.766625349034088,-5.766625349034088,-5.766625349034088,-1.8443778285925287,-1.8443778285925287,-1.8443778285925287,-3.9222475204415645,-3.9222475204415645,-3.9222475204415645,0.0,0.0,0.0,13.28469727749554,Iced Matcha Latte
2011-09-16 14:39:00,19.051391934478737,-86.36118535654121,99.06500788204944,19.051391934478737,19.051391934478737,-10.064673217640927,-10.064673217640927,-10.064673217640927,-6.021919364150324,-6.021919364150324,-6.021919364150324,-4.042753853490597,-4.042753853490597,-4.042753853490597,0.0,0.0,0.0,8.98671871683781,Iced Matcha Latte
2011-09-16 15:07:00,19.05141449985752,-92.93467450893135,96.85087623863163,19.05141449985752,19.05141449985752,-10.708096004251601,-10.708096004251601,-10.708096004251601,-6.643512156740232,-6.643512156740232,-6.643512156740232,-4.064583847511364,-4.064583847511364,-4.064583847511364,0.0,0.0,0.0,8.343318495605917,Iced Matcha Latte
2011-09-18 13:29:00,19.05365653142058,-85.68124127869253,92.7414766709786,19.05365653142058,19.05365653142058,-8.644779511468832,-8.644779511468832,-8.644779511468832,-2.469370356556171,-2.469370356556171,-2.469370356556171,-6.175409154912667,-6.175409154912667,-6.175409154912667,0.0,0.0,0.0,10.408877019951747,Iced Matcha Latte
2011-09-18 13:38:00,19.053663784578042,-87.50839595460577,103.3214951315,19.053663784578042,19.053663784578042,-9.121699494089423,-9.121699494089423,-9.121699494089423,-2.9170652032617825,-2.9170652032617825,-2.9170652032617825,-6.204634290827641,-6.204634290827641,-6.204634290827641,0.0,0.0,0.0,9.931964290488619,Iced Matcha Latte
